region,version,ip,prefixlength,org
apnic,ipv4,101.53.128.0,19,n/a
apnic,ipv4,101.208.0.0,12,n/a
apnic,ipv4,103.1.80.0,22,n/a
apnic,ipv4,103.1.100.0,22,n/a
apnic,ipv4,103.1.112.0,22,n/a
apnic,ipv4,103.1.124.0,22,n/a
apnic,ipv4,103.1.128.0,22,n/a
apnic,ipv4,103.1.196.0,22,n/a
apnic,ipv4,103.2.132.0,22,n/a
apnic,ipv4,103.2.232.0,22,n/a
apnic,ipv4,103.2.236.0,22,n/a
apnic,ipv4,103.3.32.0,22,n/a
apnic,ipv4,103.3.40.0,22,n/a
apnic,ipv4,103.3.204.0,22,n/a
apnic,ipv4,103.3.228.0,22,n/a
apnic,ipv4,103.4.208.0,22,n/a
apnic,ipv4,103.4.220.0,22,n/a
apnic,ipv4,103.5.16.0,22,n/a
apnic,ipv4,103.5.112.0,22,n/a
apnic,ipv4,103.5.132.0,22,n/a
apnic,ipv4,103.5.184.0,22,n/a
apnic,ipv4,103.5.188.0,22,n/a
apnic,ipv4,103.5.200.0,22,n/a
apnic,ipv4,103.6.90.0,23,n/a
apnic,ipv4,103.6.132.0,22,n/a
apnic,ipv4,103.6.156.0,22,n/a
apnic,ipv4,103.6.184.0,22,n/a
apnic,ipv4,103.6.232.0,23,n/a
apnic,ipv4,103.7.3.0,24,n/a
apnic,ipv4,103.7.64.0,22,n/a
apnic,ipv4,103.7.80.0,22,n/a
apnic,ipv4,103.7.108.0,22,n/a
apnic,ipv4,103.7.128.0,22,n/a
apnic,ipv4,103.7.145.0,24,n/a
apnic,ipv4,103.7.148.0,22,n/a
apnic,ipv4,103.7.180.0,22,n/a
apnic,ipv4,103.8.36.0,22,n/a
apnic,ipv4,103.8.40.0,22,n/a
apnic,ipv4,103.8.44.0,22,n/a
apnic,ipv4,103.8.116.0,22,n/a
apnic,ipv4,103.8.124.0,22,n/a
apnic,ipv4,103.8.148.0,22,n/a
apnic,ipv4,103.8.164.0,22,n/a
apnic,ipv4,103.8.216.0,22,n/a
apnic,ipv4,103.8.248.0,22,n/a
apnic,ipv4,103.9.12.0,22,n/a
apnic,ipv4,103.9.72.0,22,n/a
apnic,ipv4,103.9.225.0,24,n/a
apnic,ipv4,103.10.24.0,22,n/a
apnic,ipv4,103.10.76.0,23,n/a
apnic,ipv4,103.10.116.0,22,n/a
apnic,ipv4,103.10.132.0,22,n/a
apnic,ipv4,103.10.180.0,22,n/a
apnic,ipv4,103.10.188.0,22,n/a
apnic,ipv4,103.10.208.0,22,n/a
apnic,ipv4,103.10.224.0,22,n/a
apnic,ipv4,103.10.234.0,23,n/a
apnic,ipv4,103.10.248.0,22,n/a
apnic,ipv4,103.11.80.0,22,n/a
apnic,ipv4,103.11.84.0,22,n/a
apnic,ipv4,103.11.116.0,22,n/a
apnic,ipv4,103.11.152.0,22,n/a
apnic,ipv4,103.11.224.0,22,n/a
apnic,ipv4,103.11.232.0,22,n/a
apnic,ipv4,103.12.85.0,24,n/a
apnic,ipv4,103.12.116.0,22,n/a
apnic,ipv4,103.12.124.0,22,n/a
apnic,ipv4,103.12.132.0,22,n/a
apnic,ipv4,103.12.192.0,22,n/a
apnic,ipv4,103.12.246.0,24,n/a
apnic,ipv4,103.13.40.0,23,n/a
apnic,ipv4,103.13.96.0,22,n/a
apnic,ipv4,103.13.112.0,22,n/a
apnic,ipv4,103.13.240.0,22,n/a
apnic,ipv4,103.14.58.0,23,n/a
apnic,ipv4,103.14.96.0,23,n/a
apnic,ipv4,103.14.98.0,24,n/a
apnic,ipv4,103.14.120.0,22,n/a
apnic,ipv4,103.14.124.0,22,n/a
apnic,ipv4,103.14.150.0,23,n/a
apnic,ipv4,103.14.152.0,23,n/a
apnic,ipv4,103.14.180.0,22,n/a
apnic,ipv4,103.14.196.0,22,n/a
apnic,ipv4,103.14.232.0,22,n/a
apnic,ipv4,103.15.52.0,22,n/a
apnic,ipv4,103.15.60.0,22,n/a
apnic,ipv4,103.15.64.0,22,n/a
apnic,ipv4,103.15.74.0,24,n/a
apnic,ipv4,103.15.80.0,22,n/a
apnic,ipv4,103.15.156.0,23,n/a
apnic,ipv4,103.15.236.0,23,n/a
apnic,ipv4,103.16.4.0,23,n/a
apnic,ipv4,103.16.12.0,23,n/a
apnic,ipv4,103.16.14.0,24,n/a
apnic,ipv4,103.16.32.0,22,n/a
apnic,ipv4,103.16.44.0,23,n/a
apnic,ipv4,103.16.46.0,24,n/a
apnic,ipv4,103.16.104.0,22,n/a
apnic,ipv4,103.16.140.0,22,n/a
apnic,ipv4,103.16.164.0,22,n/a
apnic,ipv4,103.16.176.0,22,n/a
apnic,ipv4,103.16.200.0,22,n/a
